NiC2O4,Ni^2+,C2O4^2-,NiC2O4 <=> Ni^2+ + C2O4^2-,4·10-10,9.4,,Light green,https://ru.wikipedia.org/wiki/%D0%9E%D0%BA%D1%81%D0%B0%D0%BB%D0%B0%D1%82_%D0%BD%D0%B8%D0%BA%D0%B5%D0%BB%D1%8F(II)
Ni(ClO3)2,Ni^2+,ClO3^1-,Ni(ClO3)2 <=>  Ni^2+ + 2 ClO3^1-,1·10-4,4,,Green,https://ru.wikipedia.org/wiki/%D0%A5%D0%BB%D0%BE%D1%80%D0%B0%D1%82_%D0%BD%D0%B8%D0%BA%D0%B5%D0%BB%D1%8F(II)
Ni2[Fe(CN)]6,Ni^2+,[Fe(CN)6]^4-,Ni2[Fe(CN)]6 <=> 2Ni^2+ + [Fe(CN)6]^4-,1.3·10-15,14.89,,Greyish green,https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%BA%D1%81%D0%B0%D1%86%D0%B8%D0%B0%D0%BD%D0%BE%D1%84%D0%B5%D1%80%D1%80%D0%B0%D1%82(II)_%D0%BD%D0%B8%D0%BA%D0%B5%D0%BB%D1%8F
Ni2[Fe(CN)]6,"Ni^2+ , Fe^2+",CN^1-,Ni2[Fe(CN)]6 <=> 2Ni^2+ + [Fe(CN)6]^4-,1.3·10-15,14.89,,Greyish green,https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%BA%D1%81%D0%B0%D1%86%D0%B8%D0%B0%D0%BD%D0%BE%D1%84%D0%B5%D1%80%D1%80%D0%B0%D1%82(II)_%D0%BD%D0%B8%D0%BA%D0%B5%D0%BB%D1%8F
Ni(IO3)2,Ni^2+,IO3^1-,Ni(IO3)2 <=>  Ni^2+ + 2 IO3^1-,1.4·10-8,7.85,,Yellow,https://ru.wikipedia.org/wiki/%D0%98%D0%BE%D0%B4%D0%B0%D1%82_%D0%BD%D0%B8%D0%BA%D0%B5%D0%BB%D1%8F(II)
[Ni(NH3)6](BF4)2,"Ni^2+ , (NH3)0",BF4^1-,[Ni(NH3)6](BF4)2 <=>  Ni^2+ 6 (NH3)^0 + 2 BF4^1-,1·10-6,6,,-,-
[Ni(NH3)6](BF4)2,[Ni(NH3)6]^2+,BF4^1-,[Ni(NH3)6](BF4)2 <=>  Ni^2+ 6 (NH3)^0 + 2 BF4^1-,1·10-6,6,,-,-
[Ni(NH3)6](ReO4)2,"Ni^2+ , (NH3)0",ReO4^1-,[Ni(NH3)6](ReO4)2 <=>  Ni^2+ 6 (NH3)^0 + 2 ReO4^1-,5.1·10-4,3.29,,-,-
[Ni(NH3)6](ReO4)2,[Ni(NH3)6]^2+,ReO4^1-,[Ni(NH3)6](ReO4)2 <=>  Ni^2+ 6 (NH3)^0 + 2 ReO4^1-,5.1·10-4,3.29,,-,-
Ni(OH)2,Ni^2+,OH^1-,Ni(OH)2 <=>  Ni^2+ + 2 OH^1-,2.0·10-15,14.89,свежеосажденная,Green,https://en.wikipedia.org/wiki/Nickel(II)_hydroxide
Ni(OH)2,Ni^2+,OH^1-,Ni(OH)2 <=>  Ni^2+ + 2 OH^1-,6.3·10-18,17.20,после старения,Green,https://en.wikipedia.org/wiki/Nickel(II)_hydroxide
Ni2P2O7,Ni^2+,P2O7^4-,Ni2P2O7 <=> 2 Ni^2+ + P2O7^4-,1.7·10-13,12.77,,Yellow or green,https://ru.wikipedia.org/wiki/%D0%9F%D0%B8%D1%80%D0%BE%D1%84%D0%BE%D1%81%D1%84%D0%B0%D1%82_%D0%BD%D0%B8%D0%BA%D0%B5%D0%BB%D1%8F(II)
NiS α,Ni^2+,S^2-,NiS α <=> Ni^2+ + S^2-,3.2·10-19,18.50,α,Black,https://en.wikipedia.org/wiki/Nickel_sulfide
NiS β,Ni^2+,S^2-,NiS β <=> Ni^2+ + S^2-,1·10-24,24.0,β,Black,https://en.wikipedia.org/wiki/Nickel_sulfide
NiS γ,Ni^2+,S^2-,NiS γ <=> Ni^2+ + S^2-,2.0·10-26,25.70,γ,Black,https://en.wikipedia.org/wiki/Nickel_sulfide
NiSeO3,Ni^2+,SeO3^2-,NiSeO3 <=> Ni^2+ + SeO3^2-,1.0·10-5,5.0,,-,-
Np(O)2(OH)2,NpO2^2+,OH^1-,Np(O)2(OH)2 <=>  NpO2^2+ + 2 OH^1-,2.5·10-22,21.6,,-,-
Pb3(AsO4)2,Pb^2+,AsO4^3-,Pb3(AsO4)2 <=> 3 Pb^2+ + 2 AsO4^3-,4.1·10-36,35.39,,White,https://ru.wikipedia.org/wiki/%D0%9E%D1%80%D1%82%D0%BE%D0%B0%D1%80%D1%81%D0%B5%D0%BD%D0%B0%D1%82_%D1%81%D0%B2%D0%B8%D0%BD%D1%86%D0%B0(II)
Pb(BO2)2,Pb^2+,BO2^1-,Pb(BO2)2 <=>  Pb^2+ + 2 BO2^1-,1.7·10-11,10.78,,White,https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D1%82%D0%B0%D0%B1%D0%BE%D1%80%D0%B0%D1%82_%D1%81%D0%B2%D0%B8%D0%BD%D1%86%D0%B0(II)
PbBr2,Pb^2+,Br^1-,PbBr2 <=>  Pb^2+ + 2 Br^1-,9.1·10-6,05.04,,White,https://en.wikipedia.org/wiki/Lead(II)_bromide
Pb(BrO3)2,Pb^2+,BrO3^1-,Pb(BrO3)2 <=>  Pb^2+ + 2 BrO3^1-,8.0·10-6,5.10,,White,https://ru.wikipedia.org/wiki/%D0%91%D1%80%D0%BE%D0%BC%D0%B0%D1%82_%D1%81%D0%B2%D0%B8%D0%BD%D1%86%D0%B0(II)
PbCO3,Pb^2+,CO3^2-,PbCO3 <=> Pb^2+ + CO3^2-,7.5·10-14,13.13,,White,https://en.wikipedia.org/wiki/Lead_carbonate
PbC2O4,Pb^2+,C2O4^2-,PbC2O4 <=> Pb^2+ + C2O4^2-,4.8·10-10,9.32,,White,https://en.wikipedia.org/wiki/Lead(II)_oxalate
PbCl2,Pb^2+,Cl^1-,PbCl2 <=>  Pb^2+ + 2 Cl^1-,1.6·10-5,4.79,,White,https://en.wikipedia.org/wiki/Lead(II)_chloride
PbClF,Pb^2+,"Cl^1- , F^1-",PbClF <=>  Pb^2+ + Cl^1- + F^1-,2.8·10-9,8.55,,White,https://ru.wikipedia.org/wiki/%D0%A4%D1%82%D0%BE%D1%80%D0%B8%D0%B4-%D1%85%D0%BB%D0%BE%D1%80%D0%B8%D0%B4_%D1%81%D0%B2%D0%B8%D0%BD%D1%86%D0%B0(II)
PbCrO4,Pb^2+,CrO4^2-,PbCrO4 <=> Pb^2+ + CrO4^2-,1.8·10-14,13.75,,Orange-yellow,https://en.wikipedia.org/wiki/Lead(II)_chromate
PbF2,Pb^2+,F^1-,PbF2 <=>  Pb^2+ + 2 F^1-,2.7·10-8,7.57,,White,https://en.wikipedia.org/wiki/Lead(II)_fluoride
Pb2[Fe(CN)6],Pb^2+,[Fe(CN)6]^4-,Pb2[Fe(CN)6] <=> 2 Pb^2+ + [Fe(CN)6]^4-,9.55·10-19,18.02,,Light yellow,https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%BA%D1%81%D0%B0%D1%86%D0%B8%D0%B0%D0%BD%D0%BE%D1%84%D0%B5%D1%80%D1%80%D0%B0%D1%82(II)_%D1%81%D0%B2%D0%B8%D0%BD%D1%86%D0%B0
Pb2[Fe(CN)6],"Pb^2+ , Fe^2+",CN^1-,Pb2[Fe(CN)6] <=> 2 Pb^2+ + [Fe(CN)6]^4-,9.55·10-19,18.02,,Light yellow,https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%BA%D1%81%D0%B0%D1%86%D0%B8%D0%B0%D0%BD%D0%BE%D1%84%D0%B5%D1%80%D1%80%D0%B0%D1%82(II)_%D1%81%D0%B2%D0%B8%D0%BD%D1%86%D0%B0
PbI2,Pb^2+,I^1-,PbI2 <=>  Pb^2+ + 2 I^1-,1.1·10-9,8.98,,Yellow,https://en.wikipedia.org/wiki/Lead(II)_iodide
Pb(IO3)2,Pb^2+,IO3^1-,Pb(IO3)2 <=>  Pb^2+ + 2 IO3^1-,2.6·10-13,12.58,,White,https://ru.wikipedia.org/wiki/%D0%98%D0%BE%D0%B4%D0%B0%D1%82_%D1%81%D0%B2%D0%B8%D0%BD%D1%86%D0%B0(II)
PbMoO4,Pb^2+,MoO4^2-,PbMoO4 <=> Pb^2+ + MoO4^2-,4.0·10-6,5.4,,Yellow,https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D0%BB%D0%B8%D0%B1%D0%B4%D0%B0%D1%82_%D1%81%D0%B2%D0%B8%D0%BD%D1%86%D0%B0
Pb(N3)2,Pb^2+,N3^1-,Pb(N3)2 <=>  Pb^2+ + 2 N3^1-,2.6·10-9,8.59,,White,https://en.wikipedia.org/wiki/Lead(II)_azide
PbO2,Pb^4+,O^2-,PbO2 <=> Pb^4+ + 2 O^2-,3.0·10-66,65.5,,Dark brown,https://en.wikipedia.org/wiki/Lead_dioxide
Pb2PbO4,Pb^2+,PbO4^4-,Pb2PbO4 <=> 2 Pb^2+ + PbO4^4-,5.3·10-51,50.28,,-,-
Pb(OH)2,Pb^2+,OH^1-,Pb(OH)2 <=>  Pb^2+ + 2 OH^1-,5·10-16,15.3,,Red,https://en.wikipedia.org/wiki/Lead(II)_hydroxide
Pb(OH)2,Pb^2+,OH^1-,Pb(OH)2 <=>  Pb^2+ + 2 OH^1-,7.9·10-16,15.1,,Yellow,https://en.wikipedia.org/wiki/Lead(II)_hydroxide
Pb(OH)2,Pb^2+,OH^1-,Pb(OH)2 <=>  PbOH^1+ + OH^1-,6.3·10-9,8.2,,Yellow,https://en.wikipedia.org/wiki/Lead(II)_hydroxide
Pb(OH)2,Pb^2+,OH^1-,Pb(OH)2  <=> H+ + HPbO2^1-,3.2·10-16,15.5,,Yellow,https://en.wikipedia.org/wiki/Lead(II)_hydroxide
PbOHBr,Pb^2+,"OH^1- , Br^1-",PbOHBr <=>  Pb^2+ + OH^1- + Br^1-,2·10-15,14.7,,-,-
Pb2(OH)2(CO3)2,Pb^2+,"OH^1- , CO3^2-",Pb2(OH)2(CO3)2 <=> 2 Pb^2+ + 2 OH^1- + 2 CO3^2-,3.5·10-46,45.46,,White,https://ru.wikipedia.org/wiki/%D0%9E%D1%81%D0%BD%D0%BE%D0%B2%D0%BD%D0%BE%D0%B9_%D0%BA%D0%B0%D1%80%D0%B1%D0%BE%D0%BD%D0%B0%D1%82_%D1%81%D0%B2%D0%B8%D0%BD%D1%86%D0%B0
PbOHCl,Pb^2+,"OH^1- , Cl^1-",PbOHCl <=>  Pb^2+ + OH^1- + Cl^1-,2·10-14,13.7,,White,https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%B4%D1%80%D0%BE%D0%BA%D1%81%D0%B8%D0%B4-%D1%85%D0%BB%D0%BE%D1%80%D0%B8%D0%B4_%D1%81%D0%B2%D0%B8%D0%BD%D1%86%D0%B0(II)
Pb3(PO4)2,Pb^2+,PO4^3-,Pb3(PO4)2 <=> 3 Pb^2+ + 2 PO4^3-,7.9·10-43,42.10,,White,https://en.wikipedia.org/wiki/Lead(II)_phosphate
Pb5(PO4)3Cl,Pb^2+,"PO4^3- ,Cl^1-",Pb5(PO4)3Cl <=> 5 Pb^2+ + 3 PO4^3- + Cl^1-,7.5·10-80,79.12,,-,-
PbPO3F,Pb^2+,PO3F^2-,PbPO3F <=> Pb^2+ + PO3F^2-,1·10-7,7.0,,-,-
PbS,Pb^2+,S^2-,PbS <=> Pb^2+ + S^2-,2.5·10-27,26.60,,Black,https://en.wikipedia.org/wiki/Lead(II)_sulfide
Pb(SCN)2,Pb^2+,SCN^1-,Pb(SCN)2 <=>  Pb^2+ + 2 SCN^1-,2.0·10-5,4.70,,White,https://en.wikipedia.org/wiki/Lead(II)_thiocyanate
PbSO4,Pb^2+,SO4^2-,PbSO4 <=> Pb^2+ + SO4^2-,1.6·10-8,7.80,,White,https://en.wikipedia.org/wiki/Lead(II)_sulfate
PbS2O3,Pb^2+,S2O3^2-,PbS2O3 <=> Pb^2+ + S2O3^2-,4.0·10-7,6.40,,White,https://ru.wikipedia.org/wiki/%D0%A2%D0%B8%D0%BE%D1%81%D1%83%D0%BB%D1%8C%D1%84%D0%B0%D1%82_%D1%81%D0%B2%D0%B8%D0%BD%D1%86%D0%B0(II)
PbSe,Pb^2+,Se^2-,PbSe <=> Pb^2+ + Se^2-,1·10-38,38,,Gray,https://en.wikipedia.org/wiki/Lead_selenide
PbSeO3,Pb^2+,SeO3^2-,PbSeO3 <=> Pb^2+ + SeO3^2-,3·10-12,11.5,,White,https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D0%BB%D0%B5%D0%BD%D0%B8%D1%82_%D1%81%D0%B2%D0%B8%D0%BD%D1%86%D0%B0(II)
PbSeO4,Pb^2+,SeO4^2-,PbSeO4 <=> Pb^2+ + SeO4^2-,1.45·10-7,6.84,,White,https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D0%BB%D0%B5%D0%BD%D0%B0%D1%82_%D1%81%D0%B2%D0%B8%D0%BD%D1%86%D0%B0(II)
PbWO4,Pb^2+,WO4^2-,PbWO4 <=> Pb^2+ + WO4^2-,4.5·10-7,6.35,,White,https://ru.wikipedia.org/wiki/%D0%92%D0%BE%D0%BB%D1%8C%D1%84%D1%80%D0%B0%D0%BC%D0%B0%D1%82_%D1%81%D0%B2%D0%B8%D0%BD%D1%86%D0%B0(II)
Pd(OH)2,Pd^2+,OH^1-,Pd(OH)2 <=>  Pd^2+ + 2 OH^1-,1·10-31,31,,Brown,https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%B4%D1%80%D0%BE%D0%BA%D1%81%D0%B8%D0%B4_%D0%BF%D0%B0%D0%BB%D0%BB%D0%B0%D0%B4%D0%B8%D1%8F(II)
Pd(OH)4,Pd^4+,OH^1-,Pd(OH)4 <=>  Pd^4+ + 4 OH^1-,6.5·10-71,70.2,,-,-
PoS,Po^2+,S^2-,PoS <=> Po^2+ + S^2-,5·10-29,28.3,,Black,https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%BB%D1%8C%D1%84%D0%B8%D0%B4_%D0%BF%D0%BE%D0%BB%D0%BE%D0%BD%D0%B8%D1%8F
Po(SO4)2,Po^4+,SO4^2-,Po(SO4)2 <=> Po^4+ + 2 SO4^2-,2.6·10-7,6.58,,White,https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%BB%D1%8C%D1%84%D0%B0%D1%82_%D0%BF%D0%BE%D0%BB%D0%BE%D0%BD%D0%B8%D1%8F(IV)
PtBr4,Pt^4+,Br^1-,PtBr4 <=>  Pt^4+ + 4 Br^1-,3·10-41,40.5,,Brownish-black,https://en.wikipedia.org/wiki/Platinum(IV)_bromide
PtCl4,Pt^4+,Cl^1-,PtCl4 <=>  Pt^4+ + 4 Cl^1-,8.0·10-29,28.1,,Brown-red,https://en.wikipedia.org/wiki/Platinum(IV)_chloride
Pt(OH)4,Pt^4+,OH^1-,Pt(OH)4 <=>  Pt^4+ + 4 OH^1-,1.6·10-72,71.8,,Brown-red,https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%B4%D1%80%D0%BE%D0%BA%D1%81%D0%B8%D0%B4_%D0%BF%D0%BB%D0%B0%D1%82%D0%B8%D0%BD%D1%8B(IV)
Pt(OH)2,Pt^2+,OH^1-,Pt(OH)2 <=>  Pt^2+ + 2 OH^1-,1·10-35,35,,Black,https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%B4%D1%80%D0%BE%D0%BA%D1%81%D0%B8%D0%B4_%D0%BF%D0%BB%D0%B0%D1%82%D0%B8%D0%BD%D1%8B(II)
PtS,Pt^2+,S^2-,PtS <=> Pt^2+ + S^2-,8·10-73,72.1,,Green,https://en.wikipedia.org/wiki/Platinum(II)_sulfide
Pu(IO3)4,Pu^4+,IO3^1-,Pu(IO3)4 <=>  Pu^4+ + 4 IO3^1-,5·10-13,12.3,,Pink or blue,https://ru.wikipedia.org/wiki/%D0%98%D0%BE%D0%B4%D0%B0%D1%82_%D0%BF%D0%BB%D1%83%D1%82%D0%BE%D0%BD%D0%B8%D1%8F(IV)
Pu(O)2CO3,PuO2^2+,CO3^2-,Pu(O)2CO3 <=> PuO2^2+ + CO3^2-,1.7·10-13,12.77,,-,-
Pu(OH)3,Pu^3+,OH^1-,Pu(OH)3 <=>  Pu^3+ + 3 OH^1-,2·10-20,19.7,,Blue,https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%B4%D1%80%D0%BE%D0%BA%D1%81%D0%B8%D0%B4_%D0%BF%D0%BB%D1%83%D1%82%D0%BE%D0%BD%D0%B8%D1%8F(III)
Pu(OH)4,Pu^4+,OH^1-,Pu(OH)4 <=>  Pu^4+ + 4 OH^1-,1·10-52,52,,Dark green,https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%B4%D1%80%D0%BE%D0%BA%D1%81%D0%B8%D0%B4_%D0%BF%D0%BB%D1%83%D1%82%D0%BE%D0%BD%D0%B8%D1%8F(IV)
Pu(O)2OH,PuO^2+,OH^1-,Pu(O)2OH <=>  PuO^2+ + 2 OH^1-,5·10-10,9.3,,-,-
Pu(O)2(OH)2,PuO2^2+,OH^1-,Pu(O)2(OH)2 <=>  PuO2^2+ + 2 OH^1-,3.2·10-21,20.5,,-,-
Ra(IO3)2,Ra^2+,IO3^1-,Ra(IO3)2 <=>  Ra^2+ + 2 IO3^1-,8.8·10-10,09.06,,White,https://ru.wikipedia.org/wiki/%D0%98%D0%BE%D0%B4%D0%B0%D1%82_%D1%80%D0%B0%D0%B4%D0%B8%D1%8F
Ra(NO3)2,Ra^2+,NO3^1-,Ra(NO3)2 <=>  Ra^2+ + 2 NO3^1-,6.2·10-3,2.21,,-,-
RaSO4,Ra^2+,SO4^2-,RaSO4 <=> Ra^2+ + SO4^2-,4.3·10-11,10.37,,White,https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%BB%D1%8C%D1%84%D0%B0%D1%82_%D1%80%D0%B0%D0%B4%D0%B8%D1%8F
RbBF4,Rb^1+,BF4^1-,RbBF4 <=>  Rb^1+ +  BF4^1-,1·10-3,3.0,,-,-
RbBH4,Rb^1+,BH4^1-,RbBH4 <=>  Rb^1+ +  BH4^1-,2.5·10-4,3.6,,-,-
RbBrO3,Rb^1+,BrO3^1-,RbBrO3 <=>  Rb^1+ +  BrO3^1-,2·10-2,1.7,,White,https://ru.wikipedia.org/wiki/%D0%91%D1%80%D0%BE%D0%BC%D0%B0%D1%82_%D1%80%D1%83%D0%B1%D0%B8%D0%B4%D0%B8%D1%8F
RbClO4,Rb^1+,ClO4^1-,RbClO4 <=>  Rb^1+ +  ClO4^1-,2.5·10-3,2.6,,White,https://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D1%80%D1%85%D0%BB%D0%BE%D1%80%D0%B0%D1%82_%D1%80%D1%83%D0%B1%D0%B8%D0%B4%D0%B8%D1%8F
Rb3[Co(NO2)6],Rb^1+,[Co(NO2)6]^3-,Rb3[Co(NO2)6] <=> 3 Rb^1+ +  [Co(NO2)6]^3-,1.48·10-15,14.83,,-,-
Rb3[Co(NO2)6],"Rb^1+ , Co^3+",NO2^1-,Rb3[Co(NO2)6] <=> 3 Rb^1+ +  [Co(NO2)6]^3-,1.48·10-15,14.83,,-,-
RbIO4,Rb^1+,IO4^1-,RbIO4 <=>  Rb^1+ +  IO4^1-,5.5·10-4,3.26,,White,https://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D1%80%D0%B8%D0%BE%D0%B4%D0%B0%D1%82_%D1%80%D1%83%D0%B1%D0%B8%D0%B4%D0%B8%D1%8F
RbMnO4,Rb^1+,MnO4^1-,RbMnO4 <=>  Rb^1+ +  MnO4^1-,2.9·10-3,2.54,,Red violet,https://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D1%80%D0%BC%D0%B0%D0%BD%D0%B3%D0%B0%D0%BD%D0%B0%D1%82_%D1%80%D1%83%D0%B1%D0%B8%D0%B4%D0%B8%D1%8F
Rb2[PtCl6],Rb^1+,[PtCl6]^2-,Rb2[PtCl6] <=> 2 Rb^1+ +  [PtCl6]^2-,9·10-8,7.2,,Yellow,https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%BA%D1%81%D0%B0%D1%85%D0%BB%D0%BE%D1%80%D0%BE%D0%BF%D0%BB%D0%B0%D1%82%D0%B8%D0%BD%D0%B0%D1%82(IV)_%D1%80%D1%83%D0%B1%D0%B8%D0%B4%D0%B8%D1%8F
Rb2[PtCl6],"Rb^1+ , Pt^4+",Cl^1-,Rb2[PtCl6] <=> 2 Rb^1+ +  [PtCl6]^2-,9·10-8,7.2,,Yellow,https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%BA%D1%81%D0%B0%D1%85%D0%BB%D0%BE%D1%80%D0%BE%D0%BF%D0%BB%D0%B0%D1%82%D0%B8%D0%BD%D0%B0%D1%82(IV)_%D1%80%D1%83%D0%B1%D0%B8%D0%B4%D0%B8%D1%8F
Rb2[PtF6],Rb^1+,[PtF6]^2-,Rb2[PtF6] <=> 2 Rb^1+ +  [PtF6]^2-,7.6·10-7,6.12,,-,-
Rb2[PtF6],"Rb^1+ , Pt^4+",F^1-,Rb2[PtF6] <=> 2 Rb^1+ +  [PtF6]^2-,7.6·10-7,6.12,,-,-
RbReO4,Rb^1+,ReO4^1-,RbReO4 <=>  Rb^1+ +  ReO4^1-,9.6·10-4,03.02,,White,https://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D1%80%D1%80%D0%B5%D0%BD%D0%B0%D1%82_%D1%80%D1%83%D0%B1%D0%B8%D0%B4%D0%B8%D1%8F
Rb2SiF6,Rb^1+,SiF6^1-,Rb2SiF6 <=>  Rb^1+ +  SiF6^1-,5·10-7,6.3,,-,-
Rb2TiF6,Rb^1+,TiF6^2-,Rb2TiF6 <=> 2 Rb^1+ +  TiF6^2-,5.5·10-5,4.26,,-,-
Rh2O3,Rh^3+,O^2-,Rh2O3 <=> 2 Rh^3+ + 3 O^2-,2·10-48,47.7,,Dark gray,https://en.wikipedia.org/wiki/Rhodium(III)_oxide
Ru2O3,Ru^3+,O^2-,Ru2O3 <=> 2 Ru^3+ + 3 O^2-,1·10-38,38,,Black,https://ru.wikipedia.org/wiki/%D0%9E%D0%BA%D1%81%D0%B8%D0%B4_%D1%80%D1%83%D1%82%D0%B5%D0%BD%D0%B8%D1%8F(III)
Ru(OH)4,Ru^4+,OH^1-,Ru(OH)4 <=>  Ru^4+ + 4 OH^1-,1·10-49,49,,Black,https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%B4%D1%80%D0%BE%D0%BA%D1%81%D0%B8%D0%B4_%D1%80%D1%83%D1%82%D0%B5%D0%BD%D0%B8%D1%8F(IV)
Sb2O3,Sb^3+,O^2-,Sb2O3 + 3 H2O <=> 2 Sb^3+ + 6 OH^1-,4·10-42,41.4,,White,https://en.wikipedia.org/wiki/Antimony_trioxide
Sb2O3,Sb^3+,O^2-,Sb2O3 + H2O <=> 2 SbO^1+ + 2 OH^1-,7.9·10-18,17.1,,White,https://en.wikipedia.org/wiki/Antimony_trioxide
Sb2O3,Sb^3+,O^2-,Sb2O3 + 3 H2O <=> 2 H^1+ + 2 H2SbO3^-1,1.3·10-12,11.9,,White,https://en.wikipedia.org/wiki/Antimony_trioxide
Sc(OH)3,Sc^3+,OH^1-,Sc(OH)3 <=>  Sc^3+ + 3 OH^1-,2·10-30,29.7,,White,https://ru.wikipedia.org/wiki/%D0%93%D0%B8%D0%B4%D1%80%D0%BE%D0%BA%D1%81%D0%B8%D0%B4_%D1%81%D0%BA%D0%B0%D0%BD%D0%B4%D0%B8%D1%8F
SnI2,Sn^2+,I^1-,SnI2 <=>  Sn^2+ + 2 I^1-,8.3·10-6,05.08,,Red-orange,https://en.wikipedia.org/wiki/Tin(II)_iodide
Sn(OH)2,Sn^2+,OH^1-,Sn(OH)2 <=> Sn^2+ + 2 OH^1-,6.3·10-27,26.20,,White,https://en.wikipedia.org/wiki/Tin(II)_hydroxide
Sn(OH)2,Sn^2+,OH^1-,Sn(OH)2 <=> SnOH^1+ + OH^1-,4.6·10-15,14.34,,White,https://en.wikipedia.org/wiki/Tin(II)_hydroxide
Sn(OH)2,Sn^2+,OH^1-,Sn(OH)2 <=> H^1+ + HSnO2^1-,1.3·10-15,14.9,,White,https://en.wikipedia.org/wiki/Tin(II)_hydroxide
Sn(OH)4,Sn^4+,OH^1-,Sn(OH)4 <=> Sn^4+ + 4 OH^1-,1·10-57,57,,White,https://ru.wikipedia.org/wiki/%D0%9E%D0%BB%D0%BE%D0%B2%D1%8F%D0%BD%D0%BD%D0%B0%D1%8F_%D0%BA%D0%B8%D1%81%D0%BB%D0%BE%D1%82%D0%B0
SnS,Sn^2+,S^2-,SnS <=> Sn^2+ + S^2-,2.5·10-27,26.6,,Dark brown,https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%BB%D1%8C%D1%84%D0%B8%D0%B4_%D0%BE%D0%BB%D0%BE%D0%B2%D0%B0(II)
Sr3(AsO4)2,Sr^2+,AsO4^3-,Sr3(AsO4)2 <=> 3 Sr^2+ + 2 AsO4^3-,1.3·10-18,17.1,,White,https://ru.wikipedia.org/wiki/%D0%9E%D1%80%D1%82%D0%BE%D0%B0%D1%80%D1%81%D0%B5%D0%BD%D0%B0%D1%82_%D1%81%D1%82%D1%80%D0%BE%D0%BD%D1%86%D0%B8%D1%8F
SrCO3,Sr^2+,CO3^2-,SrCO3 <=> Sr^2+ + CO3^2-,1.1·10-10,9.96,,White,https://en.wikipedia.org/wiki/Strontium_carbonate
SrC2O4,Sr^2+,C2O4^2-,SrC2O4 <=> Sr^2+ + C2O4^2-,1.6·10-7,6.80,,White,https://en.wikipedia.org/wiki/Strontium_oxalate
SrCrO4,Sr^2+,CrO4^2-,SrCrO4 <=> Sr^2+ + CrO4^2-,3.6·105,4.44,,Yellow,https://en.wikipedia.org/wiki/Strontium_chromate
SrF2,Sr^2+,F^1-,SrF2 <=>  Sr^2+ + 2 F^1-,2.5·10-9,8.61,,White,https://en.wikipedia.org/wiki/Strontium_fluoride
Sr(IO3)2,Sr^2+,IO3^1-,Sr(IO3)2 <=>  Sr^2+ + 2 IO3^1-,3.3·10-7,6.48,,-,-
SrMoO4,Sr^2+,MoO4^2-,SrMoO4 <=> Sr^2+ + MoO4^2-,2·10-7,6.7,,Gray,https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D0%BB%D0%B8%D0%B1%D0%B4%D0%B0%D1%82_%D1%81%D1%82%D1%80%D0%BE%D0%BD%D1%86%D0%B8%D1%8F
Sr(OH)2,Sr^2+,OH^1-,Sr(OH)2 <=>  Sr^2+ + 2 OH^1-,3.2·10-4,3.50,,White,https://en.wikipedia.org/wiki/Strontium_hydroxide
Sr3(PO4)2,Sr^2+,PO4^3-,Sr3(PO4)2 <=> 3 Sr^2+ + 2 PO4^3-,1·10-31,31,,-,-
SrPO3F,Sr^2+,PO3F^2-,SrPO3F <=> Sr^2+ + PO3F^2-,3·10-3,2.5,,-,-
SrSO3,Sr^2+,SO3^2-,SrSO3 <=> Sr^2+ + SO3^2-,4·10-8,7.4,,-,-
SrSO4,Sr^2+,SO4^2-,SrSO4 <=> Sr^2+ + SO4^2-,3.2·10-7,6.49,,White,https://en.wikipedia.org/wiki/Strontium_sulfate
SrSeO3,Sr^2+,SeO3^2-,SrSeO3 <=> Sr^2+ + SeO3^2-,4.4·10-6,5.36,,-,-
SrSiF6,Sr^2+,SiF6^2-,SrSiF6 <=> Sr^2+ + SiF6^2-,1.5·10-2,1.82,,-,-
